Log file open, 04/30/23 14:26:42
[2023.04.30-18.26.51:611][  0]LogTextureFormatManager: Display: Loaded Base TextureFormat: TextureFormatDXT
[2023.04.30-18.26.51:611][  0]LogTextureFormatManager: Display: Loaded Base TextureFormat: TextureFormatETC2
[2023.04.30-18.26.51:611][  0]LogTextureFormatManager: Display: Loaded Base TextureFormat: TextureFormatIntelISPCTexComp
[2023.04.30-18.26.51:611][  0]LogTextureFormatManager: Display: Loaded Base TextureFormat: TextureFormatUncompressed
[2023.04.30-18.26.51:611][  0]LogTextureFormatOodle: Display: Oodle Texture TFO init; latest sdk version = 2.9.8
[2023.04.30-18.26.51:611][  0]LogTextureFormatOodle: Display: Oodle Texture loading DLL: oo2tex_win64_2.9.5.dll
[2023.04.30-18.26.51:624][  0]LogTextureFormatOodle: Display: Oodle Texture loading DLL: oo2tex_win64_2.9.6.dll
[2023.04.30-18.26.51:636][  0]LogTextureFormatOodle: Display: Oodle Texture loading DLL: oo2tex_win64_2.9.7.dll
[2023.04.30-18.26.51:650][  0]LogTextureFormatOodle: Display: Oodle Texture loading DLL: oo2tex_win64_2.9.8.dll
[2023.04.30-18.26.51:673][  0]LogTextureFormatManager: Display: Loaded Base TextureFormat: TextureFormatOodle
[2023.04.30-18.26.51:710][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android'
[2023.04.30-18.26.51:710][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_ASTC'
[2023.04.30-18.26.51:710][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_DXT'
[2023.04.30-18.26.51:710][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_ETC2'
[2023.04.30-18.26.51:710][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'AndroidClient'
[2023.04.30-18.26.51:710][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_ASTCClient'
[2023.04.30-18.26.51:710][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_DXTClient'
[2023.04.30-18.26.51:710][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_ETC2Client'
[2023.04.30-18.26.51:710][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_Multi'
[2023.04.30-18.26.51:710][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_MultiClient'
[2023.04.30-18.26.51:904][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'HoloLens'
[2023.04.30-18.26.51:904][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'HoloLensClient'
[2023.04.30-18.26.51:933][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'IOS'
[2023.04.30-18.26.51:934][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'IOSClient'
[2023.04.30-18.26.51:962][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Linux'
[2023.04.30-18.26.51:962][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'LinuxEditor'
[2023.04.30-18.26.51:962][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'LinuxServer'
[2023.04.30-18.26.51:962][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'LinuxClient'
[2023.04.30-18.26.51:985][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'LinuxArm64'
[2023.04.30-18.26.51:985][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'LinuxArm64Server'
[2023.04.30-18.26.51:985][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'LinuxArm64Client'
[2023.04.30-18.26.52:003][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'TVOS'
[2023.04.30-18.26.52:003][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'TVOSClient'
[2023.04.30-18.26.52:050][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Windows'
[2023.04.30-18.26.52:050][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'WindowsEditor'
[2023.04.30-18.26.52:050][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'WindowsServer'
[2023.04.30-18.26.52:050][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'WindowsClient'
[2023.04.30-18.26.52:050][  0]LogTargetPlatformManager: Display: Building Assets For WindowsEditor
[2023.04.30-18.26.52:050][  0]LogTargetPlatformManager: Unable to find audio format BINKA from hinted modules, loading all potential format modules to find it
[2023.04.30-18.26.52:073][  0]LogTargetPlatformManager: Loaded format module AudioFormatADPCM
[2023.04.30-18.26.52:073][  0]LogTargetPlatformManager:   ADPCM
[2023.04.30-18.26.52:073][  0]LogTargetPlatformManager:   PCM
[2023.04.30-18.26.52:095][  0]LogTargetPlatformManager: Loaded format module AudioFormatBink
[2023.04.30-18.26.52:095][  0]LogTargetPlatformManager:   BINKA
[2023.04.30-18.26.52:167][  0]LogAudioDebug: Display: Lib vorbis DLL was dynamically loaded.
[2023.04.30-18.26.52:167][  0]LogTargetPlatformManager: Loaded format module AudioFormatOgg
[2023.04.30-18.26.52:167][  0]LogTargetPlatformManager:   OGG
[2023.04.30-18.26.52:193][  0]LogTargetPlatformManager: Loaded format module AudioFormatOpus
[2023.04.30-18.26.52:193][  0]LogTargetPlatformManager:   OPUS
[2023.04.30-18.26.52:421][  0]LogTargetPlatformManager: Unable to find shader format SF_METAL from hinted modules, loading all potential format modules to find it
[2023.04.30-18.26.52:483][  0]LogTargetPlatformManager: Loaded format module MetalShaderFormat
[2023.04.30-18.26.52:483][  0]LogTargetPlatformManager:   SF_METAL
[2023.04.30-18.26.52:483][  0]LogTargetPlatformManager:   SF_METAL_MRT
[2023.04.30-18.26.52:483][  0]LogTargetPlatformManager:   SF_METAL_TVOS
[2023.04.30-18.26.52:483][  0]LogTargetPlatformManager:   SF_METAL_MRT_TVOS
[2023.04.30-18.26.52:483][  0]LogTargetPlatformManager:   SF_METAL_SM5
[2023.04.30-18.26.52:483][  0]LogTargetPlatformManager:   SF_METAL_MACES3_1
[2023.04.30-18.26.52:483][  0]LogTargetPlatformManager:   SF_METAL_MRT_MAC
[2023.04.30-18.26.52:483][  0]LogTargetPlatformManager: Loaded format module ShaderFormatD3D
[2023.04.30-18.26.52:483][  0]LogTargetPlatformManager:   PCD3D_SM6
[2023.04.30-18.26.52:484][  0]LogTargetPlatformManager:   PCD3D_SM5
[2023.04.30-18.26.52:484][  0]LogTargetPlatformManager:   PCD3D_ES31
[2023.04.30-18.26.52:484][  0]LogTargetPlatformManager:   D3D_ES3_1_HOLOLENS
[2023.04.30-18.26.52:484][  0]LogTargetPlatformManager: Loaded format module ShaderFormatOpenGL
[2023.04.30-18.26.52:484][  0]LogTargetPlatformManager:   GLSL_150_ES31
[2023.04.30-18.26.52:484][  0]LogTargetPlatformManager:   GLSL_ES3_1_ANDROID
[2023.04.30-18.26.52:533][  0]LogTargetPlatformManager: Loaded format module ShaderFormatVectorVM
[2023.04.30-18.26.52:533][  0]LogTargetPlatformManager:   VVM_1_0
[2023.04.30-18.26.52:533][  0]LogTargetPlatformManager: Loaded format module VulkanShaderFormat
[2023.04.30-18.26.52:533][  0]LogTargetPlatformManager:   SF_VULKAN_SM5
[2023.04.30-18.26.52:533][  0]LogTargetPlatformManager:   SF_VULKAN_ES31_ANDROID
[2023.04.30-18.26.52:533][  0]LogTargetPlatformManager:   SF_VULKAN_ES31
[2023.04.30-18.26.52:533][  0]LogTargetPlatformManager:   SF_VULKAN_SM5_ANDROID
[2023.04.30-18.26.52:533][  0]LogRendererCore: Ray tracing is disabled. Reason: disabled through project setting (r.RayTracing=0).
[2023.04.30-18.26.52:540][  0]LogDerivedDataCache: FDerivedDataBackendGraph: Pak pak cache file Z:/Sophomore Year/Programming for Artists/git_repositories/Le_Croissant/Le_Croissant/DerivedDataCache/DDC.ddp not found, will not use a pak cache.
[2023.04.30-18.26.52:540][  0]LogDerivedDataCache: Unable to find inner node Pak for hierarchy Hierarchy.
[2023.04.30-18.26.52:541][  0]LogDerivedDataCache: FDerivedDataBackendGraph: CompressedPak pak cache file Z:/Sophomore Year/Programming for Artists/git_repositories/Le_Croissant/Le_Croissant/DerivedDataCache/Compressed.ddp not found, will not use a pak cache.
[2023.04.30-18.26.52:541][  0]LogDerivedDataCache: Unable to find inner node CompressedPak for hierarchy Hierarchy.
[2023.04.30-18.26.52:569][  0]LogDerivedDataCache: Display: ../../../Engine/DerivedDataCache/Compressed.ddp: Opened pak cache for reading. (1433 MiB)
[2023.04.30-18.26.52:570][  0]LogDerivedDataCache: FDerivedDataBackendGraph: EnterprisePak pak cache file ../../../Enterprise/DerivedDataCache/Compressed.ddp not found, will not use a pak cache.
[2023.04.30-18.26.52:570][  0]LogDerivedDataCache: Unable to find inner node EnterprisePak for hierarchy Hierarchy.
[2023.04.30-18.26.52:676][  0]LogDerivedDataCache: Speed tests for C:/Users/Raphael Roman/AppData/Local/UnrealEngine/Common/DerivedDataCache took 0.11 seconds
[2023.04.30-18.26.52:676][  0]LogDerivedDataCache: Display: Performance to C:/Users/Raphael Roman/AppData/Local/UnrealEngine/Common/DerivedDataCache: Latency=0.01ms. RandomReadSpeed=9.53MBs, RandomWriteSpeed=92.92MBs. Assigned SpeedClass 'Local'
[2023.04.30-18.26.52:678][  0]LogDerivedDataCache: Using Local data cache path C:/Users/Raphael Roman/AppData/Local/UnrealEngine/Common/DerivedDataCache: Writable
[2023.04.30-18.26.52:678][  0]LogDerivedDataCache: Shared data cache path not found in *engine.ini, will not use an Shared cache.
[2023.04.30-18.26.52:678][  0]LogDerivedDataCache: Unable to find inner node Shared for hierarchy Hierarchy.
[2023.04.30-18.26.52:679][  0]LogVirtualization: Display: VirtualizationSystem name found in ini file: None
[2023.04.30-18.26.52:679][  0]LogVirtualization: Display: FNullVirtualizationSystem mounted, virtualization will be disabled
[2023.04.30-18.26.52:679][  0]LogShaderCompilers: Guid format shader working directory is -30 characters bigger than the processId version (Z:/Sophomore Year/Programming for Artists/git_repositories/Le_Croissant/Le_Croissant/Intermediate/Shaders/WorkingDirectory/9692/).
[2023.04.30-18.26.52:680][  0]LogShaderCompilers: Cleaned the shader compiler working directory 'C:/Users/Raphael Roman/AppData/Local/Temp/UnrealShaderWorkingDir/0013878C4285BA3A8A166C83B096531E/'.
[2023.04.30-18.26.52:680][  0]LogXGEController: Cannot use XGE Controller as Incredibuild is not installed on this machine.
[2023.04.30-18.26.52:680][  0]LogShaderCompilers: Display: Using Local Shader Compiler with 10 workers.
[2023.04.30-18.26.56:484][  0]LogTurnkeySupport: Completed SDK detection: ExitCode = 0
[2023.04.30-18.27.01:423][  0]LogShaderCompilers: Display: Compiling shader autogen file: Z:/Sophomore Year/Programming for Artists/git_repositories/Le_Croissant/Le_Croissant/Intermediate/ShaderAutogen/PCD3D_SM6/AutogenShaderHeaders.ush
[2023.04.30-18.27.01:424][  0]LogShaderCompilers: Display: Autogen file is unchanged, skipping write.
[2023.04.30-18.27.01:864][  0]LogInit: FStereoShaderAspects: --- StereoAspects begin ---
[2023.04.30-18.27.01:864][  0]LogInit: FStereoShaderAspects: Platform=PCD3D_SM6 (49)
[2023.04.30-18.27.01:864][  0]LogInit: FStereoShaderAspects: bInstancedStereo = 0
[2023.04.30-18.27.01:864][  0]LogInit: FStereoShaderAspects: bMobilePlatform = 0
[2023.04.30-18.27.01:864][  0]LogInit: FStereoShaderAspects: bMobilePostprocessing = 1
[2023.04.30-18.27.01:864][  0]LogInit: FStereoShaderAspects: bMobileMultiView = 0
[2023.04.30-18.27.01:864][  0]LogInit: FStereoShaderAspects: bMultiViewportCapable = 1
[2023.04.30-18.27.01:864][  0]LogInit: FStereoShaderAspects: bInstancedStereoNative = 0
[2023.04.30-18.27.01:864][  0]LogInit: FStereoShaderAspects: ---
[2023.04.30-18.27.01:864][  0]LogInit: FStereoShaderAspects: bMobileMultiViewCoreSupport = 0
[2023.04.30-18.27.01:864][  0]LogInit: FStereoShaderAspects: bMobileMultiViewNative = 0
[2023.04.30-18.27.01:864][  0]LogInit: FStereoShaderAspects: bMobileMultiViewFallback = 0
[2023.04.30-18.27.01:864][  0]LogInit: FStereoShaderAspects: ---
[2023.04.30-18.27.01:864][  0]LogInit: FStereoShaderAspects: bInstancedMultiViewportEnabled = 0
[2023.04.30-18.27.01:864][  0]LogInit: FStereoShaderAspects: bInstancedStereoEnabled = 0
[2023.04.30-18.27.01:864][  0]LogInit: FStereoShaderAspects: bMobileMultiViewEnabled = 0
[2023.04.30-18.27.01:864][  0]LogInit: FStereoShaderAspects: --- StereoAspects end ---
[2023.04.30-18.27.01:965][  0]LogSlate: Using FreeType 2.10.0
[2023.04.30-18.27.02:002][  0]LogSlate: SlateFontServices - WITH_FREETYPE: 1, WITH_HARFBUZZ: 1
[2023.04.30-18.27.02:125][  0]LogAssetRegistry: FAssetRegistry took 0.0589 seconds to start up
[2023.04.30-18.27.02:139][  0]LogEditorDomain: Display: EditorDomain is Disabled
[2023.04.30-18.27.02:351][  0]LogTexture: Display: Texture Encode Speed: FinalIfAvailable (editor).
[2023.04.30-18.27.02:771][  0]LogInit: Selected Device Profile: [WindowsEditor]
[2023.04.30-18.27.02:771][  0]LogDeviceProfileManager: Available device profiles:
[2023.04.30-18.27.02:771][  0]LogDeviceProfileManager: 	[000007148A615200][000007147FFCC000 52] GlobalDefaults, 
[2023.04.30-18.27.02:771][  0]LogDeviceProfileManager: 	[000007148A617200][0000071482FE0000 52] Windows, 
[2023.04.30-18.27.02:771][  0]LogDeviceProfileManager: 	[000007148A617400][0000071479455000 52] WindowsEditor, 
[2023.04.30-18.27.02:771][  0]LogDeviceProfileManager: 	[000007148A616400][0000071487C82800 52] WindowsServer, 
[2023.04.30-18.27.02:771][  0]LogDeviceProfileManager: 	[000007148A614200][000007148AB50000 52] WindowsClient, 
[2023.04.30-18.27.02:771][  0]LogDeviceProfileManager: 	[000007148A617C00][000007148AB55000 52] IOS, 
[2023.04.30-18.27.02:771][  0]LogDeviceProfileManager: 	[000007148A614E00][000007148AB57800 52] iPadAir2, 
[2023.04.30-18.27.02:771][  0]LogDeviceProfileManager: 	[000007148A617A00][000007148AB5C800 52] IPadPro, 
[2023.04.30-18.27.02:771][  0]LogDeviceProfileManager: 	[000007148A615600][000007148AB5A000 52] iPadAir3, 
[2023.04.30-18.27.02:771][  0]LogDeviceProfileManager: 	[000007148A617800][0000071487C8A000 52] iPadAir4, 
[2023.04.30-18.27.02:771][  0]LogDeviceProfileManager: 	[000007148A617600][000007148AB70000 52] iPadAir5, 
[2023.04.30-18.27.02:771][  0]LogDeviceProfileManager: 	[000007148A615E00][000007148AB75000 52] iPadMini4, 
[2023.04.30-18.27.02:771][  0]LogDeviceProfileManager: 	[000007148A615C00][000007148AB77800 52] iPadMini5, 
[2023.04.30-18.27.02:771][  0]LogDeviceProfileManager: 	[000007148A615A00][000007148AB7A000 52] iPadMini6, 
[2023.04.30-18.27.02:771][  0]LogDeviceProfileManager: 	[000007148A619E00][000007148AC10000 52] iPhone6S, 
[2023.04.30-18.27.02:771][  0]LogDeviceProfileManager: 	[000007148A619A00][000007148AC12800 52] iPhone7, 
[2023.04.30-18.27.02:771][  0]LogDeviceProfileManager: 	[000007148A619800][000007148AC15000 52] iPodTouch7, 
[2023.04.30-18.27.02:771][  0]LogDeviceProfileManager: 	[000007148A618400][000007148AC1A000 52] iPhone6SPlus, 
[2023.04.30-18.27.02:771][  0]LogDeviceProfileManager: 	[000007148A618600][000007148AC1C800 52] iPhone7Plus, 
[2023.04.30-18.27.02:771][  0]LogDeviceProfileManager: 	[000007148A618800][000007148AB52800 52] iPhoneSE, 
[2023.04.30-18.27.02:771][  0]LogDeviceProfileManager: 	[000007148A619400][000007148AB7C800 52] iPhone8, 
[2023.04.30-18.27.02:771][  0]LogDeviceProfileManager: 	[000007148A618E00][000007148AC17800 52] iPhone8Plus, 
[2023.04.30-18.27.02:771][  0]LogDeviceProfileManager: 	[000007148A617E00][000007148ABD0000 52] iPhoneX, 
[2023.04.30-18.27.02:771][  0]LogDeviceProfileManager: 	[000007148A618200][000007148ABD5000 52] iPhoneXS, 
[2023.04.30-18.27.02:771][  0]LogDeviceProfileManager: 	[000007148A613600][000007148ABD7800 52] iPhoneXSMax, 
[2023.04.30-18.27.02:771][  0]LogDeviceProfileManager: 	[000007148A616E00][000007148ABDA000 52] iPhoneXR, 
[2023.04.30-18.27.02:771][  0]LogDeviceProfileManager: 	[000007148A618C00][000007148ABDC800 52] iPhone11, 
[2023.04.30-18.27.02:771][  0]LogDeviceProfileManager: 	[000007148A615000][000007148AB72800 52] iPhone11Pro, 
[2023.04.30-18.27.02:771][  0]LogDeviceProfileManager: 	[000007148A618A00][000007148ABE0000 52] iPhone11ProMax, 
[2023.04.30-18.27.02:771][  0]LogDeviceProfileManager: 	[000007148A618000][000007148ABE5000 52] iPhoneSE2, 
[2023.04.30-18.27.02:771][  0]LogDeviceProfileManager: 	[000007148A619000][000007148ABE7800 52] iPhone12Mini, 
[2023.04.30-18.27.02:771][  0]LogDeviceProfileManager: 	[000007148A619200][000007148ABEA000 52] iPhone12, 
[2023.04.30-18.27.02:771][  0]LogDeviceProfileManager: 	[000007148A61A000][000007148ABEC800 52] iPhone12Pro, 
[2023.04.30-18.27.02:771][  0]LogDeviceProfileManager: 	[000007148A61A200][000007148ABD2800 52] iPhone12ProMax, 
[2023.04.30-18.27.02:771][  0]LogDeviceProfileManager: 	[000007148A61A600][000007148ABF0000 52] iPhone13Mini, 
[2023.04.30-18.27.02:771][  0]LogDeviceProfileManager: 	[000007148A61A800][000007148ABF5000 52] iPhone13, 
[2023.04.30-18.27.02:771][  0]LogDeviceProfileManager: 	[000007148A61AC00][000007148ABF7800 52] iPhone13Pro, 
[2023.04.30-18.27.02:771][  0]LogDeviceProfileManager: 	[000007148A61AE00][000007148ABFA000 52] iPhone13ProMax, 
[2023.04.30-18.27.02:771][  0]LogDeviceProfileManager: 	[000007148A61A400][000007148ABFC800 52] iPhoneSE3, 
[2023.04.30-18.27.02:771][  0]LogDeviceProfileManager: 	[000007148A616C00][000007148ABE2800 52] iPhone14, 
[2023.04.30-18.27.02:771][  0]LogDeviceProfileManager: 	[000007148A61B000][000007148AC00000 52] iPhone14Plus, 
[2023.04.30-18.27.02:771][  0]LogDeviceProfileManager: 	[000007148A61B200][000007148AC05000 52] iPhone14Pro, 
[2023.04.30-18.27.02:771][  0]LogDeviceProfileManager: 	[000007148A61B600][000007148AC07800 52] iPhone14ProMax, 
[2023.04.30-18.27.02:771][  0]LogDeviceProfileManager: 	[000007148A61B800][000007148AC0A000 52] iPadPro105, 
[2023.04.30-18.27.02:771][  0]LogDeviceProfileManager: 	[000007148A61BC00][000007148AC0C800 52] iPadPro129, 
[2023.04.30-18.27.02:771][  0]LogDeviceProfileManager: 	[000007148A61BE00][000007148ABF2800 52] iPadPro97, 
[2023.04.30-18.27.02:771][  0]LogDeviceProfileManager: 	[000007148A61B400][000007148AC20000 52] iPadPro2_129, 
[2023.04.30-18.27.02:771][  0]LogDeviceProfileManager: 	[000007148A619600][000007148AC25000 52] iPad5, 
[2023.04.30-18.27.02:771][  0]LogDeviceProfileManager: 	[000007148A61C000][000007148AC27800 52] iPad6, 
[2023.04.30-18.27.02:771][  0]LogDeviceProfileManager: 	[000007148A61C200][000007148AC2A000 52] iPad7, 
[2023.04.30-18.27.02:771][  0]LogDeviceProfileManager: 	[000007148A61C600][000007148AC2C800 52] iPad8, 
[2023.04.30-18.27.02:771][  0]LogDeviceProfileManager: 	[000007148A61C800][000007148AC02800 52] iPad9, 
[2023.04.30-18.27.02:771][  0]LogDeviceProfileManager: 	[000007148A61CC00][000007148AC30000 52] iPad10, 
[2023.04.30-18.27.02:771][  0]LogDeviceProfileManager: 	[000007148A61CE00][000007148AC35000 52] iPadPro11, 
[2023.04.30-18.27.02:771][  0]LogDeviceProfileManager: 	[000007148A61C400][000007148AC37800 52] iPadPro2_11, 
[2023.04.30-18.27.02:771][  0]LogDeviceProfileManager: 	[000007148A617000][000007148AC3A000 52] iPadPro3_11, 
[2023.04.30-18.27.02:771][  0]LogDeviceProfileManager: 	[000007148A61D000][000007148AC3C800 52] iPadPro4_11, 
[2023.04.30-18.27.02:771][  0]LogDeviceProfileManager: 	[000007148A61D200][000007148AC22800 52] iPadPro3_129, 
[2023.04.30-18.27.02:771][  0]LogDeviceProfileManager: 	[000007148A61D600][000007148AC40000 52] iPadPro4_129, 
[2023.04.30-18.27.02:771][  0]LogDeviceProfileManager: 	[000007148A61D800][000007148AC45000 52] iPadPro5_129, 
[2023.04.30-18.27.02:771][  0]LogDeviceProfileManager: 	[000007148A61DC00][000007148AC47800 52] iPadPro6_129, 
[2023.04.30-18.27.02:771][  0]LogDeviceProfileManager: 	[000007148A61DE00][000007148AC4A000 52] AppleTV, 
[2023.04.30-18.27.02:771][  0]LogDeviceProfileManager: 	[000007148A61D400][000007148AC4C800 52] AppleTV4K, 
[2023.04.30-18.27.02:771][  0]LogDeviceProfileManager: 	[000007148A616200][000007148AC32800 52] AppleTV2_4K, 
[2023.04.30-18.27.02:771][  0]LogDeviceProfileManager: 	[000007148A61E000][000007148AC50000 52] TVOS, 
[2023.04.30-18.27.02:771][  0]LogDeviceProfileManager: 	[000007148A61F200][000007148AC57800 52] Mac, 
[2023.04.30-18.27.02:771][  0]LogDeviceProfileManager: 	[000007148A61F400][000007148AC55000 52] MacEditor, 
[2023.04.30-18.27.02:771][  0]LogDeviceProfileManager: 	[000007148A61E400][000007148AC5A000 52] MacClient, 
[2023.04.30-18.27.02:771][  0]LogDeviceProfileManager: 	[000007148A616A00][000007148AC5C800 52] MacServer, 
[2023.04.30-18.27.02:771][  0]LogDeviceProfileManager: 	[000007148A616800][000007148AC70000 52] Linux, 
[2023.04.30-18.27.02:771][  0]LogDeviceProfileManager: 	[000007148A61F600][000007148AC72800 52] LinuxEditor, 
[2023.04.30-18.27.02:771][  0]LogDeviceProfileManager: 	[000007148A61E200][000007148AC77800 52] LinuxArm64Editor, 
[2023.04.30-18.27.02:771][  0]LogDeviceProfileManager: 	[000007148A616600][000007148AC7A000 52] LinuxArm64, 
[2023.04.30-18.27.02:771][  0]LogDeviceProfileManager: 	[000007148A61E800][000007148AC7C800 52] LinuxClient, 
[2023.04.30-18.27.02:771][  0]LogDeviceProfileManager: 	[000007148A61CA00][000007148AC42800 52] LinuxArm64Client, 
[2023.04.30-18.27.02:771][  0]LogDeviceProfileManager: 	[000007148A61FE00][000007148AC75000 52] LinuxServer, 
[2023.04.30-18.27.02:771][  0]LogDeviceProfileManager: 	[000007148A619C00][000007148AC60000 52] LinuxArm64Server, 
[2023.04.30-18.27.02:771][  0]LogDeviceProfileManager: 	[000007148A61AA00][000007148AC65000 52] Android, 
[2023.04.30-18.27.02:771][  0]LogDeviceProfileManager: 	[000007148A61DA00][000007148AC67800 52] Android_Preview_OpenGL, 
[2023.04.30-18.27.02:771][  0]LogDeviceProfileManager: 	[000007148A61E600][000007148AC6A000 52] Android_Preview_Vulkan, 
[2023.04.30-18.27.02:771][  0]LogDeviceProfileManager: 	[000007148A04F400][000007148AC6C800 52] Android_Low, 
[2023.04.30-18.27.02:771][  0]LogDeviceProfileManager: 	[0000071483F5E800][000007148AC52800 52] Android_Mid, 
[2023.04.30-18.27.02:771][  0]LogDeviceProfileManager: 	[000007148ACA0000][000007148AC80000 52] Android_High, 
[2023.04.30-18.27.02:771][  0]LogDeviceProfileManager: 	[000007148ACA1200][000007148AC85000 52] Android_Default, 
[2023.04.30-18.27.02:771][  0]LogDeviceProfileManager: 	[000007148ACA1600][000007148AC87800 52] Android_Adreno4xx, 
[2023.04.30-18.27.02:771][  0]LogDeviceProfileManager: 	[000007148ACA1800][000007148AC8A000 52] Android_Adreno5xx_Low, 
[2023.04.30-18.27.02:771][  0]LogDeviceProfileManager: 	[000007148ACA1C00][000007148AC8C800 52] Android_Adreno5xx, 
[2023.04.30-18.27.02:771][  0]LogDeviceProfileManager: 	[000007148ACA1E00][000007148AC62800 52] Android_Adreno6xx, 
[2023.04.30-18.27.02:771][  0]LogDeviceProfileManager: 	[000007148ACA1400][000007148AC90000 52] Android_Adreno6xx_Vulkan, 
[2023.04.30-18.27.02:771][  0]LogDeviceProfileManager: 	[000007148ACA0800][000007148AC95000 52] Android_Adreno7xx, 
[2023.04.30-18.27.02:771][  0]LogDeviceProfileManager: 	[000007148ACA2000][000007148AC97800 52] Android_Adreno7xx_Vulkan, 
[2023.04.30-18.27.02:771][  0]LogDeviceProfileManager: 	[000007148ACA2200][000007148AC9A000 52] Android_Mali_T6xx, 
[2023.04.30-18.27.02:771][  0]LogDeviceProfileManager: 	[000007148ACA2600][000007148AC9C800 52] Android_Mali_T7xx, 
[2023.04.30-18.27.02:771][  0]LogDeviceProfileManager: 	[000007148ACA2800][000007148AC82800 52] Android_Mali_T8xx, 
[2023.04.30-18.27.02:771][  0]LogDeviceProfileManager: 	[000007148ACA2C00][000007148ACB0000 52] Android_Mali_G71, 
[2023.04.30-18.27.02:771][  0]LogDeviceProfileManager: 	[000007148ACA0C00][000007148ACB5000 52] Android_Mali_G72, 
[2023.04.30-18.27.02:771][  0]LogDeviceProfileManager: 	[000007148ACA2E00][000007148ACB7800 52] Android_Mali_G72_Vulkan, 
[2023.04.30-18.27.02:771][  0]LogDeviceProfileManager: 	[000007148ACA0200][000007148ACBA000 52] Android_Mali_G76, 
[2023.04.30-18.27.02:771][  0]LogDeviceProfileManager: 	[000007148ACA3000][000007148ACBC800 52] Android_Mali_G76_Vulkan, 
[2023.04.30-18.27.02:771][  0]LogDeviceProfileManager: 	[000007148ACA3200][000007148AC92800 52] Android_Mali_G77, 
[2023.04.30-18.27.02:771][  0]LogDeviceProfileManager: 	[000007148ACA3600][000007148ACC0000 52] Android_Mali_G77_Vulkan, 
[2023.04.30-18.27.02:771][  0]LogDeviceProfileManager: 	[000007148ACA3800][000007148ACC5000 52] Android_Mali_G78, 
[2023.04.30-18.27.02:771][  0]LogDeviceProfileManager: 	[000007148ACA3C00][000007148ACC7800 52] Android_Mali_G78_Vulkan, 
[2023.04.30-18.27.02:771][  0]LogDeviceProfileManager: 	[000007148ACA3E00][000007148ACCA000 52] Android_Mali_G710, 
[2023.04.30-18.27.02:771][  0]LogDeviceProfileManager: 	[000007148ACA3400][000007148ACCC800 52] Android_Mali_G710_Vulkan, 
[2023.04.30-18.27.02:771][  0]LogDeviceProfileManager: 	[000007148ACA0600][000007148ACB2800 52] Android_Xclipse_920, 
[2023.04.30-18.27.02:771][  0]LogDeviceProfileManager: 	[000007148ACA4000][000007148ACD0000 52] Android_Xclipse_920_Vulkan, 
[2023.04.30-18.27.02:771][  0]LogDeviceProfileManager: 	[000007148ACA4200][000007148ACD5000 52] Android_Vulkan_SM5, 
[2023.04.30-18.27.02:771][  0]LogDeviceProfileManager: 	[000007148ACA4600][000007148ACD7800 52] Android_PowerVR_G6xxx, 
[2023.04.30-18.27.02:772][  0]LogDeviceProfileManager: 	[000007148ACA4800][000007148ACDA000 52] Android_PowerVR_GT7xxx, 
[2023.04.30-18.27.02:772][  0]LogDeviceProfileManager: 	[000007148ACA4C00][000007148ACDC800 52] Android_PowerVR_GE8xxx, 
[2023.04.30-18.27.02:772][  0]LogDeviceProfileManager: 	[000007148ACA4400][000007148ACC2800 52] Android_PowerVR_GM9xxx, 
[2023.04.30-18.27.02:772][  0]LogDeviceProfileManager: 	[000007148ACA0A00][000007148ACE0000 52] Android_PowerVR_GM9xxx_Vulkan, 
[2023.04.30-18.27.02:772][  0]LogDeviceProfileManager: 	[000007148ACA5200][000007148ACE5000 52] Android_TegraK1, 
